_id,lat,lon
,43.02302096095469,-83.69678874188428
,43.02302096095469,-83.69678874188428
,43.02302096095469,-83.69678874188428
,43.02302096095469,-83.69678874188428
,43.023017378176085,-83.69678790062338
,43.02236756926255,-83.69621257535016
,43.02236756926255,-83.69621257535016
,43.02173057575331,-83.695660276077
,43.02081094307966,-83.69487726115116
,43.02067788655135,-83.69476821965378
,43.02067788655135,-83.69476821965378
,43.02067788655135,-83.69476821965378
,43.02067788655135,-83.69476821965378
,43.01951571816198,-83.69378863437362
,43.01951571816198,-83.69378863437362
,43.01951571816198,-83.69378863437362
,43.019019875955586,-83.69335707492738
,43.019019875955586,-83.69335707492738
,43.019019875955586,-83.69335707492738
,43.0188890581756,-83.69325342771951
,43.0188890581756,-83.69325342771951
,43.0184640433852,-83.69290276243221
,43.015162401381986,-83.69018912753512
,43.015162401381986,-83.69018912753512
,43.015162401381986,-83.69018912753512
,43.015162401381986,-83.69018912753512
,43.01374448025167,-83.68896462018266
,43.01374448025167,-83.68896462018266
,43.01374448025167,-83.68896462018266
,43.01374448025167,-83.68896462018266
,43.01361636166591,-83.68885973823899
,43.01361636166591,-83.68885973823899
,43.012676363202054,-83.68807251333207
,43.012662839145435,-83.68805860717204
,43.01266212772216,-83.68805785886269
,43.012448278872064,-83.68787562868127
,43.012448278872064,-83.68787562868127
,43.012448278872064,-83.68787562868127
,43.012448278872064,-83.68787562868127
,43.011974211852895,-83.68748179543532
,43.011974211852895,-83.68748179543532
,43.011974211852895,-83.68748179543532
,43.011974211852895,-83.68748179543532
,43.011974211852895,-83.68748179543532
,43.011974211852895,-83.68748179543532
,43.011974211852895,-83.68748179543532
,43.01163931881572,-83.68714486433043
,43.01163931881572,-83.68714486433043
,43.01163931881572,-83.68714486433043
,43.01163931881572,-83.68714486433043
,43.01163931881572,-83.68714486433043
,43.01163931881572,-83.68714486433043
,43.01150094511396,-83.68699430337112
,43.011253044127734,-83.686721242854
,43.011253044127734,-83.686721242854
,43.011101084816914,-83.686556497415
,43.01033558730768,-83.68571712547606
,43.01013970089362,-83.6855039750043
,43.00953576698459,-83.68485833814347
,43.00940455847594,-83.68470178588632
,43.009078649990435,-83.68468104736529
,43.009078649990435,-83.68468104736529
,43.0084147751803,-83.6853230871205
,43.0084147751803,-83.6853230871205
,43.008106222885935,-83.6858104137747
,43.008106222885935,-83.6858104137747
,43.008106222885935,-83.6858104137747
,43.0079524331771,-83.68605766927953
,43.0077765834417,-83.68634556660963
,43.00775757666236,-83.68637628578634
,43.007755226006864,-83.6863782087286
,43.007756065775844,-83.68637695094776
,43.007756143578305,-83.68637687108793
,43.007756160182936,-83.68637691046077
,43.00775621366642,-83.68637698085223
,43.007736439261265,-83.6864276227214
,43.007736439261265,-83.6864276227214
,43.007736439261265,-83.6864276227214
,43.00758664189825,-83.68668821219892
,43.00719994340648,-83.68732280105347
,43.007084607718866,-83.68751680773225
,43.007084607718866,-83.68751680773225
,43.006714162801345,-83.68818775595558
,43.0065641419725,-83.68841475212477
,43.00637888158264,-83.68867528246341
,43.00591546072654,-83.6892538109502
,43.00538571940195,-83.68996241370301
,43.00483918939948,-83.69081647866696
,43.00454902569718,-83.69127775900054
,43.00454902569718,-83.69127775900054
,43.003955874479395,-83.69228459324316
,43.003955874479395,-83.69228459324316
,43.003457870192825,-83.69340549227526
,43.00265964394951,-83.69601161551303
,43.00265964394951,-83.69601161551303
,43.00265964394951,-83.69601161551303
,43.002248466050496,-83.69745624119042
,43.0020335161239,-83.6981770823027
,43.0020335161239,-83.6981770823027
,43.0020335161239,-83.6981770823027
,43.00124534696513,-83.70031133124384
,42.988702028769104,-83.71870460292538
,42.988702028769104,-83.71870460292538
,42.988702028769104,-83.71870460292538
,42.988702028769104,-83.71870460292538
,42.988417597353106,-83.7193490957845
,42.9881441140652,-83.71999459894104
,42.9881441140652,-83.71999459894104
,42.987694321834525,-83.72129728572794
,42.987694321834525,-83.72129728572794
,42.98733011122735,-83.72272884449407
,42.98733011122735,-83.72272884449407
,42.98716754651871,-83.72343842194476
,42.98700958076847,-83.72414420000734
,42.98685937007548,-83.72484382872308
,42.98644548938165,-83.72692678894644
,42.98644548938165,-83.72692678894644
,42.98631677355456,-83.7276004318478
,42.98631677355456,-83.7276004318478
,42.98606917996773,-83.72890010285853
,42.985947923563344,-83.72951547684706
,42.985947923563344,-83.72951547684706
,42.98572620883723,-83.73063963915158
,42.98572620883723,-83.73063963915158
,42.98584493030328,-83.73338697736521
,42.98584493030328,-83.73338697736521
,42.98584493030328,-83.73338697736521
,42.98605433102586,-83.73376001379648
,42.98605433102586,-83.73376001379648
,42.9867947156074,-83.73482940914246
,42.9867947156074,-83.73482940914246
,42.98735994474789,-83.73561446722134
,42.98735994474789,-83.73561446722134
,42.98735994474789,-83.73561446722134
,42.98735994474789,-83.73561446722134
,42.98735994474789,-83.73561446722134
,42.98834145640019,-83.73675466558906
,42.98834145640019,-83.73675466558906
,43.00216627797166,-83.749306882746
,43.00216627797166,-83.749306882746
,43.00287191171741,-83.74925834269246
,43.00287191171741,-83.74925834269246
,43.003571178223105,-83.74874036847659
,43.00368279209869,-83.74778400310328
,43.00358784539246,-83.74749740119663
,43.00259964230093,-83.74698607481096
,43.00257840388399,-83.74699039444145
,43.00257840388399,-83.74699039444145
,43.00257840388399,-83.74699039444145
,43.00226671545695,-83.74716352393685
,43.00222149957439,-83.7479673387138
,43.00222149957439,-83.7479673387138
,43.00222149957439,-83.7479673387138
,43.00222149957439,-83.7479673387138
,43.00222149957439,-83.7479673387138
,43.00222149957439,-83.7479673387138
,43.00222149957439,-83.7479673387138
,43.00220190586407,-83.748348917337
,43.00220190586407,-83.748348917337
,43.00220190586407,-83.748348917337
,43.00217433351457,-83.75045239688033
,43.00217433351457,-83.75045239688033
,43.00217433351457,-83.75045239688033
,43.00217433351457,-83.75045239688033
,43.00216929480133,-83.75085769930368
,43.00216929480133,-83.75085769930368
,43.00216929480133,-83.75085769930368
,43.00216929480133,-83.75085769930368
,43.00215226469797,-83.75265452525376
,43.00215226469797,-83.75265452525376
,43.00215006524648,-83.7527947837227
,43.00215006524648,-83.7527947837227
,43.00215006524648,-83.7527947837227
,43.00215006524648,-83.7527947837227
,43.00215006524648,-83.7527947837227
,43.00214700220409,-83.75300304058581
,43.00214700220409,-83.75300304058581
,43.00214700220409,-83.75300304058581
,43.00212121505302,-83.75397726661465
,43.00212121505302,-83.75397726661465
,43.002108542277156,-83.75483200581667
,43.002108542277156,-83.75483200581667
,43.002108542277156,-83.75483200581667
,43.002108542277156,-83.75483200581667
,43.002108542277156,-83.75483200581667
,43.002108542277156,-83.75483200581667
,43.002108542277156,-83.75483200581667
,43.002108542277156,-83.75483200581667
,43.002108542277156,-83.75483200581667
,43.002108542277156,-83.75483200581667
,43.002108542277156,-83.75483200581667
,43.002108542277156,-83.75483200581667
,43.00210691722796,-83.75529242735833
,43.00210691722796,-83.75529242735833
,43.00210691722796,-83.75529242735833
,43.00210371892947,-83.75625615894214
,43.00210371892947,-83.75625615894214
,43.00210371892947,-83.75625615894214
,43.00210371892947,-83.75625615894214
,43.00210371892947,-83.75625615894214
,43.00209083461696,-83.76260855415917
,43.00209083461696,-83.76260855415917
,43.00209083461696,-83.76260855415917
,43.00208829374714,-83.76323371356416
,43.00208829374714,-83.76323371356416
,43.00208829374714,-83.76323371356416
,43.00208829374714,-83.76323371356416
,43.00208829374714,-83.76323371356416
,43.00208829374714,-83.76323371356416
,43.00208829374714,-83.76323371356416
,43.00208771760693,-83.76359358790707
,43.00208771760693,-83.76359358790707
,43.00208771760693,-83.76359358790707
,43.00208771760693,-83.76359358790707
,43.00208771760693,-83.76359358790707
,43.00208771760693,-83.76359358790707
,43.00208771760693,-83.76359358790707
,43.00208199655422,-83.76601324735852
,43.002077641388375,-83.76986333054832
,43.002077641388375,-83.76986333054832
,43.002077641388375,-83.76986333054832
,43.00203464063901,-83.77237116139547
,43.00203464063901,-83.77237116139547
,43.002039415359484,-83.77240079834418
,43.002040654614966,-83.77240709681705
,43.002040654614966,-83.77240709681705
,43.00204318204506,-83.77241292065182
,43.00204318204506,-83.77241292065182
,43.00204346566486,-83.77241292245212
,43.002043726673435,-83.77241211289544
,43.002043724992994,-83.77241201685177
,43.002043717823554,-83.77241199559377
,43.00204372601308,-83.77241199350735
,43.00204372601308,-83.77241199350735
,43.00204372601308,-83.77241199350735
,43.00204375118744,-83.77241206397758
,43.00204603851512,-83.77240884119087
,43.002006816509564,-83.77259298508517
,43.002006816509564,-83.77259298508517
,43.001934867299646,-83.77269612251412
,43.00093105769371,-83.77272515583262
,43.00093105769371,-83.77272515583262
,42.98917145693019,-83.77244393038424
,42.98917145693019,-83.77244393038424
,42.98917145693019,-83.77244393038424
,42.98917145693019,-83.77244393038424
,42.98917145693019,-83.77244393038424
,42.98917145693019,-83.77244393038424
,42.98917145693019,-83.77244393038424
,42.98876734163485,-83.77243005788107
,42.98876734163485,-83.77243005788107
,42.98876734163485,-83.77243005788107
,42.98876734163485,-83.77243005788107
,42.98876734163485,-83.77243005788107
,42.98876734163485,-83.77243005788107
,42.98837127598351,-83.77241288934519
,42.98837127598351,-83.77241288934519
,42.98837127598351,-83.77241288934519
,42.98837127598351,-83.77241288934519
,42.98827912437191,-83.77241102525016
,42.98827912437191,-83.77241102525016
,42.98827912437191,-83.77241102525016
,42.98827912437191,-83.77241102525016
,42.98827912437191,-83.77241102525016
,42.98827912437191,-83.77241102525016
,42.98827912437191,-83.77241102525016
,42.98827912437191,-83.77241102525016
,42.98823743889547,-83.77241216558286
,42.98823743889547,-83.77241216558286
,42.98823743889547,-83.77241216558286
,42.98823743889547,-83.77241216558286
,42.988222718829626,-83.77241556356809
,42.988222718829626,-83.77241556356809
,42.98821826416109,-83.77241721874965
,42.98821826416109,-83.77241721874965
,42.987960723852716,-83.77241672564566
,42.987601433787695,-83.77240723808178
,42.987601433787695,-83.77240723808178
,42.986944234626066,-83.77238896923991
,42.986944234626066,-83.77238896923991
,42.986944234626066,-83.77238896923991
,42.98611786527303,-83.77236040816743
,42.9855780580193,-83.77234375518353
,42.98533462365275,-83.77233561506469
,42.98533462365275,-83.77233561506469
,42.98533462365275,-83.77233561506469
,42.98533462365275,-83.77233561506469
,42.98486883208875,-83.77232245689477
,42.98486883208875,-83.77232245689477
,42.98405173074522,-83.77230035444089
,42.98405173074522,-83.77230035444089
,42.98405173074522,-83.77230035444089
,42.98405173074522,-83.77230035444089
,42.98405173074522,-83.77230035444089
,42.98317745620938,-83.77227781983265
,42.982195635015415,-83.77224769687177
,42.982195635015415,-83.77224769687177
,42.982195635015415,-83.77224769687177
,42.982195635015415,-83.77224769687177
,42.982195635015415,-83.77224769687177
,42.98188510217774,-83.77223931326562
,42.98188510217774,-83.77223931326562
,42.98188510217774,-83.77223931326562
,42.98126767672797,-83.77222198729064
,42.980618746158925,-83.77220150921899
,42.980618746158925,-83.77220150921899
,42.980618746158925,-83.77220150921899
,42.980618746158925,-83.77220150921899
,42.980618746158925,-83.77220150921899
,42.980618746158925,-83.77220150921899
,42.980320388580544,-83.77218883081211
,42.980320388580544,-83.77218883081211
,42.980320388580544,-83.77218883081211
,42.980320388580544,-83.77218883081211
,42.98001687694132,-83.77218119151794
,42.98001687694132,-83.77218119151794
,42.98001687694132,-83.77218119151794
,42.98001687694132,-83.77218119151794
,42.979381759588705,-83.77216428099226
,42.979381759588705,-83.77216428099226
,42.979381759588705,-83.77216428099226
,42.979381759588705,-83.77216428099226
,42.97906283111633,-83.77215250060208
,42.97906283111633,-83.77215250060208
,42.97906283111633,-83.77215250060208
,42.97906283111633,-83.77215250060208
,42.97906283111633,-83.77215250060208
,42.97906283111633,-83.77215250060208
,42.978121863777034,-83.77211143632678
,42.978121863777034,-83.77211143632678
,42.978121863777034,-83.77211143632678
,42.977832473836955,-83.77209705139452
,42.977832473836955,-83.77209705139452
,42.977832473836955,-83.77209705139452
,42.97596445319408,-83.77186791056972
,42.97596445319408,-83.77186791056972
,42.9763015675568,-83.77072464422417
,42.9763015675568,-83.77072464422417
,42.9763015675568,-83.77072464422417
,42.9763015675568,-83.77072464422417
,42.9763015675568,-83.77072464422417
,42.9763015675568,-83.77072464422417
,42.976918256549894,-83.76910855922179
,42.97707029091595,-83.7686997619396
,42.977017147531775,-83.7684541334285
,42.977017147531775,-83.7684541334285
,42.977017147531775,-83.7684541334285
,42.976920253201456,-83.76838128458547
,42.97688620992406,-83.76836212029691
,42.97688620992406,-83.76836212029691
,42.97688620992406,-83.76836212029691
,42.97688620992406,-83.76836212029691
,42.97688620992406,-83.76836212029691
,42.97688620992406,-83.76836212029691
,42.97688620992406,-83.76836212029691
,42.97688620992406,-83.76836212029691
,42.9767118112291,-83.76827148004374
,42.9767118112291,-83.76827148004374
,42.97697672571882,-83.76815814111671
,42.97697900710765,-83.76816788381431
,42.97698094929487,-83.76817076390624
,42.9769772193641,-83.76816687664125
,42.97697959012331,-83.76816254727063
,42.97697959012331,-83.76816254727063
,42.97697959012331,-83.76816254727063
,42.97697959012331,-83.76816254727063
,42.97697959012331,-83.76816254727063
,42.97697959012331,-83.76816254727063
,42.977053125816674,-83.76844475569682
,42.97795563249374,-83.76633622643031
,42.97795563249374,-83.76633622643031
,42.97809522343723,-83.76598462759073
,42.97823817060543,-83.76562092959915
,42.97823817060543,-83.76562092959915
,42.97838444255839,-83.76524786918192
,42.978521466625295,-83.76488788554752
,42.97866686497494,-83.76451647760014
,42.97866686497494,-83.76451647760014
,42.97866686497494,-83.76451647760014
,42.978818053144096,-83.76414241873331
,42.97897683881765,-83.7637476358932
,42.97897683881765,-83.7637476358932
,42.97897683881765,-83.7637476358932
,42.97897683881765,-83.7637476358932
,42.97897683881765,-83.7637476358932
,42.97912665159315,-83.76336151054815
,42.97912665159315,-83.76336151054815
,42.97926668869413,-83.76300335400548
,42.97926668869413,-83.76300335400548
,42.97972973996685,-83.7617965092291
,42.97988138271111,-83.76140498707926
,42.97988138271111,-83.76140498707926
,42.97988138271111,-83.76140498707926
,42.97988138271111,-83.76140498707926
,42.97988138271111,-83.76140498707926
,42.98013098512258,-83.76075188387166
,42.98044785660362,-83.75995304749611
,42.98044785660362,-83.75995304749611
,42.98044785660362,-83.75995304749611
,42.98044785660362,-83.75995304749611
,42.98044785660362,-83.75995304749611
,42.98044785660362,-83.75995304749611
,42.98044785660362,-83.75995304749611
,42.98044785660362,-83.75995304749611
,42.98044785660362,-83.75995304749611
,42.98044785660362,-83.75995304749611
,42.98052638522254,-83.75976190623057
,42.98052638522254,-83.75976190623057
,42.980584866679365,-83.75962093384258
,42.980584866679365,-83.75962093384258
,42.980623007670786,-83.75953114575022
,42.98064884424566,-83.75947758090771
,42.98067652674242,-83.75941912275543
,42.98077954340964,-83.75918551306734
,42.98077954340964,-83.75918551306734
,42.98077954340964,-83.75918551306734
,42.98077954340964,-83.75918551306734
,42.980853801387326,-83.75900666418613
,42.980853801387326,-83.75900666418613
,42.98094558469914,-83.75878257852075
,42.98116045894282,-83.75823885039645
