id,lat,lon
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473297378092,-83.68951261137431
,43.01473291395082,-83.68951256658166
,43.01473291395082,-83.68951256658166
,43.01473291395082,-83.68951256658166
,43.01473291395082,-83.68951256658166
,43.014732860866616,-83.68951251973643
,43.014732860866616,-83.68951251973643
,43.014732860866616,-83.68951251973643
,43.014732860866616,-83.68951251973643
,43.014732860866616,-83.68951251973643
,43.014732860866616,-83.68951251973643
,43.014732860866616,-83.68951251973643
,43.01473275726842,-83.68951241014618
,43.01473265365016,-83.68951231306139
,43.01473265365016,-83.68951231306139
,43.01473265365016,-83.68951231306139
,43.01473265365016,-83.68951231306139
,43.01473265365016,-83.68951231306139
,43.014732541006644,-83.68951221626595
,43.014732541006644,-83.68951221626595
,43.01473245950738,-83.68951214582091
,43.01473245950738,-83.68951214582091
,43.01473245950738,-83.68951214582091
,43.01473245950738,-83.68951214582091
,43.01473245950738,-83.68951214582091
,43.01473245950738,-83.68951214582091
,43.01473245950738,-83.68951214582091
,43.014732414597106,-83.68951212708936
,43.014732390991156,-83.68951212333603
,43.014732361643304,-83.68951211736193
,43.014732361643304,-83.68951211736193
,43.014732361643304,-83.68951211736193
,43.014732361643304,-83.68951211736193
,43.014732361643304,-83.68951211736193
,43.01473068882958,-83.6895138488631
,43.01472768394848,-83.68951087259431
,43.01472656527418,-83.68951041203381
,43.01472584585123,-83.6895103808347
,43.01472455008359,-83.68951039220146
,43.01472434812752,-83.68951040606338
,43.014724150952425,-83.68951041596468
,43.01472398349175,-83.68951041978575
,43.01472398349175,-83.68951041978575
,43.01472398349175,-83.68951041978575
,43.01472398349175,-83.68951041978575
,43.01472398349175,-83.68951041978575
,43.01472398349175,-83.68951041978575
,43.01472398349175,-83.68951041978575
,43.0147222425336,-83.68951039358467
,43.014722195378674,-83.68951038953671
,43.01472171702723,-83.68951038203612
,43.01472177977025,-83.68951032739992
,43.014721355424534,-83.68951036477027
,43.0147211364283,-83.68951037523993
,43.01471980336861,-83.68951012870414
,43.014719673405054,-83.68951009809135
,43.01471790716583,-83.68951021642222
,43.01471766666846,-83.68951014375489
,43.01471122151351,-83.68950647449432
,43.014712253242095,-83.68950679224423
,43.014712886400204,-83.68950623954868
,43.01471287314586,-83.68950620774268
,43.01471377064728,-83.6895050979398
,43.0147116796088,-83.68950332568912
,43.01469830101691,-83.68950762941942
,43.01469647473322,-83.68950677830817
,43.01465094635742,-83.68949233809026
,43.014583026396664,-83.68943614277129
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.01458710233238,-83.68942577576867
,43.014592685959784,-83.68943536013896
,43.014592685959784,-83.68943536013896
,43.014592685959784,-83.68943536013896
,43.014592685959784,-83.68943536013896
,43.014592685959784,-83.68943536013896
,43.014592685959784,-83.68943536013896
,43.01459294771798,-83.68943962208198
,43.01459281638456,-83.68944618147445
,43.02304437059678,-83.69653534274254
,43.02302900978263,-83.69651928998393
,43.02301830578166,-83.69651490675035
,43.02301830578166,-83.69651490675035
,43.02301830578166,-83.69651490675035
,43.02301830578166,-83.69651490675035
,43.02299994397366,-83.69649012412674
,43.02299994397366,-83.69649012412674
,43.02299994397366,-83.69649012412674
,43.02299994397366,-83.69649012412674
,43.022969906536254,-83.69647202342895
,43.022969906536254,-83.69647202342895
,43.02294081806714,-83.69644316012243
,43.02294081806714,-83.69644316012243
,43.02294081806714,-83.69644316012243
,43.02289890866505,-83.69642795393254
,43.02289890866505,-83.69642795393254
,43.02289890866505,-83.69642795393254
,43.02289890866505,-83.69642795393254
,43.022876955395674,-83.69637512980076
,43.022876955395674,-83.69637512980076
,43.022876955395674,-83.69637512980076
,43.02284348426643,-83.6963268788508
,43.02284348426643,-83.6963268788508
,43.02284348426643,-83.6963268788508
,43.02284348426643,-83.6963268788508
,43.02278439783533,-83.69630203479026
,43.02278439783533,-83.69630203479026
,43.02278439783533,-83.69630203479026
,43.02278439783533,-83.69630203479026
,43.02278439783533,-83.69630203479026
,43.02278439783533,-83.69630203479026
,43.02278439783533,-83.69630203479026
,43.02275040207884,-83.69628431323792
,43.02274190449792,-83.69627503359514
,43.02274190449792,-83.69627503359514
,43.02270574771974,-83.69623405240925
,43.02270574771974,-83.69623405240925
,43.02270574771974,-83.69623405240925
,43.02266478613289,-83.69619104959175
,43.02266478613289,-83.69619104959175
,43.02266478613289,-83.69619104959175
,43.02266478613289,-83.69619104959175
,43.02266478613289,-83.69619104959175
,43.02266478613289,-83.69619104959175
,43.02266478613289,-83.69619104959175
,43.02266478613289,-83.69619104959175
,43.02266478613289,-83.69619104959175
,43.02263170412142,-83.69616533053828
,43.022621036249696,-83.6961559215449
,43.022621036249696,-83.6961559215449
,43.022621036249696,-83.6961559215449
,43.022566492071576,-83.69611532783317
,43.022566492071576,-83.69611532783317
,43.022566492071576,-83.69611532783317
,43.022566492071576,-83.69611532783317
,43.02249760042118,-83.69604952063459
,43.02248818100905,-83.69604328718191
,43.02248818100905,-83.69604328718191
,43.02248818100905,-83.69604328718191
,43.02248818100905,-83.69604328718191
,43.02248818100905,-83.69604328718191
,43.02248818100905,-83.69604328718191
,43.02244958390584,-83.69601553722045
,43.022409281788285,-83.69597887528101
,43.02237136737167,-83.69594975496496
,43.02237136737167,-83.69594975496496
,43.02237136737167,-83.69594975496496
,43.02237136737167,-83.69594975496496
,43.02237136737167,-83.69594975496496
,43.02237136737167,-83.69594975496496
,43.02234208413737,-83.69591652441763
,43.02234208413737,-83.69591652441763
,43.02234208413737,-83.69591652441763
,43.022309231695395,-83.69589269244716
,43.022309231695395,-83.69589269244716
,43.022309231695395,-83.69589269244716
,43.02226591069024,-83.69589652846311
,43.02226591069024,-83.69589652846311
,43.02226591069024,-83.69589652846311
,43.02226591069024,-83.69589652846311
,43.02226591069024,-83.69589652846311
,43.02226591069024,-83.69589652846311
,43.02218415430369,-83.69589462651193
,43.021822678898864,-83.69551349847583
,43.021822678898864,-83.69551349847583
,43.021822678898864,-83.69551349847583
,43.02176520936532,-83.69546396020517
,43.02171055219853,-83.69541929039717
,43.02171055219853,-83.69541929039717
,43.021652039616015,-83.69536315459592
,43.021652039616015,-83.69536315459592
,43.021652039616015,-83.69536315459592
,43.021237327205554,-83.69499573900384
,43.02119812210663,-83.69495909343323
,43.021167073105985,-83.69494776897722
,43.021167073105985,-83.69494776897722
,43.02112801736054,-83.69492671048225
,43.02112801736054,-83.69492671048225
,43.02112801736054,-83.69492671048225
,43.02112801736054,-83.69492671048225
,43.02109932498725,-83.69490858438458
,43.02109932498725,-83.69490858438458
,43.021089464044586,-83.69490128446671
,43.021089464044586,-83.69490128446671
,43.021089464044586,-83.69490128446671
,43.02094847632912,-83.69479121962289
,43.02094847632912,-83.69479121962289
,43.020920281145024,-83.69476818724519
,43.020909917703186,-83.69476114543191
,43.020909917703186,-83.69476114543191
,43.020909917703186,-83.69476114543191
,43.020909917703186,-83.69476114543191
,43.020909917703186,-83.69476114543191
,43.02087414232899,-83.69473148597642
,43.020728667282015,-83.69462203232854
,43.020728667282015,-83.69462203232854
,43.020728667282015,-83.69462203232854
,43.02069817207798,-83.69458025694072
,43.02069817207798,-83.69458025694072
,43.02069817207798,-83.69458025694072
,43.02069817207798,-83.69458025694072
,43.02066743333699,-83.69456010856159
,43.02065795343645,-83.69455425010077
,43.02064865770365,-83.6945473406077
,43.02064865770365,-83.6945473406077
,43.020621108328754,-83.69452716233886
,43.020621108328754,-83.69452716233886
,43.020621108328754,-83.69452716233886
,43.0205103356518,-83.69443288475205
,43.020499561811604,-83.69442754071703
,43.020470511530746,-83.69441025036535
,43.020470511530746,-83.69441025036535
,43.020470511530746,-83.69441025036535
,43.02039216846644,-83.69434314050632
,43.02039216846644,-83.69434314050632
,43.02039216846644,-83.69434314050632
,43.02039216846644,-83.69434314050632
,43.02039216846644,-83.69434314050632
,43.02039216846644,-83.69434314050632
,43.020366798748725,-83.69432054633369
,43.020366798748725,-83.69432054633369
,43.020366798748725,-83.69432054633369
,43.020366798748725,-83.69432054633369
,43.02027392083555,-83.6942428100084
,43.02026530301203,-83.6942362984602
,43.020256744335114,-83.6942317587152
,43.020256744335114,-83.6942317587152
,43.020256744335114,-83.6942317587152
,43.020256744335114,-83.6942317587152
,43.020256744335114,-83.6942317587152
,43.020256744335114,-83.6942317587152
,43.020256744335114,-83.6942317587152
,43.020256744335114,-83.6942317587152
,43.020256744335114,-83.6942317587152
,43.020256744335114,-83.6942317587152
,43.020256744335114,-83.6942317587152
,43.02019087129444,-83.69414220125584
,43.02017659401942,-83.69412414811025
,43.02017659401942,-83.69412414811025
,43.02017659401942,-83.69412414811025
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02016945497901,-83.69411436108737
,43.02015479307539,-83.69409791419702
,43.02010613003308,-83.69404649045208
,43.02010613003308,-83.69404649045208
,43.02010613003308,-83.69404649045208
,43.02010613003308,-83.69404649045208
,43.02010613003308,-83.69404649045208
,43.02010613003308,-83.69404649045208
,43.02010613003308,-83.69404649045208
,43.02010613003308,-83.69404649045208
,43.02010613003308,-83.69404649045208
,43.02010613003308,-83.69404649045208
,43.02010613003308,-83.69404649045208
,43.02010613003308,-83.69404649045208
,43.02010613003308,-83.69404649045208
,43.02010613003308,-83.69404649045208
,43.02009878796567,-83.6940363423917
,43.02007711685501,-83.6940048968587
,43.02007711685501,-83.6940048968587
,43.02007711685501,-83.6940048968587
,43.02007711685501,-83.6940048968587
,43.02007711685501,-83.6940048968587
,43.02007711685501,-83.6940048968587
,43.02007711685501,-83.6940048968587
,43.02007711685501,-83.6940048968587
,43.02007711685501,-83.6940048968587
,43.02007711685501,-83.6940048968587
,43.02007711685501,-83.6940048968587
,43.02007711685501,-83.6940048968587
,43.02007711685501,-83.6940048968587
,43.02000749351709,-83.6939318438037
,43.02000749351709,-83.6939318438037
,43.02000749351709,-83.6939318438037
,43.02000749351709,-83.6939318438037
,43.02000749351709,-83.6939318438037
,43.02000749351709,-83.6939318438037
,43.01998160324574,-83.69390306439723
,43.019971537206324,-83.69389619765593
,43.019971537206324,-83.69389619765593
,43.019971537206324,-83.69389619765593
,43.019971537206324,-83.69389619765593
,43.019971537206324,-83.69389619765593
,43.019971537206324,-83.69389619765593
,43.019971537206324,-83.69389619765593
,43.019971537206324,-83.69389619765593
,43.019971537206324,-83.69389619765593
,43.019971537206324,-83.69389619765593
,43.019971537206324,-83.69389619765593
,43.019971537206324,-83.69389619765593
,43.019971537206324,-83.69389619765593
,43.01996087234307,-83.69389036587911
,43.019931171309075,-83.69386981466995
,43.019931171309075,-83.69386981466995
,43.019931171309075,-83.69386981466995
,43.019931171309075,-83.69386981466995
,43.019931171309075,-83.69386981466995
,43.019931171309075,-83.69386981466995
,43.019931171309075,-83.69386981466995
,43.019931171309075,-83.69386981466995
,43.01982056979789,-83.69378042639907
,43.01982056979789,-83.69378042639907
,43.01982056979789,-83.69378042639907
,43.01982056979789,-83.69378042639907
,43.019783570397976,-83.69375518968037
,43.019783570397976,-83.69375518968037
,43.019783570397976,-83.69375518968037
,43.019783570397976,-83.69375518968037
,43.01960308943768,-83.69368789922135
,43.01960308943768,-83.69368789922135
,43.01960308943768,-83.69368789922135
,43.01960308943768,-83.69368789922135
,43.01960308943768,-83.69368789922135
,43.01960308943768,-83.69368789922135
,43.01960308943768,-83.69368789922135
,43.01960308943768,-83.69368789922135
,43.01960308943768,-83.69368789922135
,43.01960308943768,-83.69368789922135
,43.01960308943768,-83.69368789922135
,43.01960308943768,-83.69368789922135
,43.01960308943768,-83.69368789922135
,43.01960308943768,-83.69368789922135
,43.019563512409356,-83.69372542090258
,43.019563512409356,-83.69372542090258
,43.019563512409356,-83.69372542090258
,43.019563512409356,-83.69372542090258
,43.019563512409356,-83.69372542090258
,43.019563512409356,-83.69372542090258
,43.019563512409356,-83.69372542090258
,43.019555076882924,-83.69373449291251
,43.0195262292766,-83.6937546354066
,43.0195262292766,-83.6937546354066
,43.0195262292766,-83.6937546354066
,43.01948272221041,-83.6937663341056
,43.01948272221041,-83.6937663341056
,43.01948272221041,-83.6937663341056
,43.01948272221041,-83.6937663341056
,43.01908905038202,-83.69351714128504
,43.01908905038202,-83.69351714128504
,43.01908905038202,-83.69351714128504
,43.01908905038202,-83.69351714128504
,43.01908905038202,-83.69351714128504
,43.019065162046736,-83.69348791559686
,43.019065162046736,-83.69348791559686
,43.019065162046736,-83.69348791559686
,43.019065162046736,-83.69348791559686
,43.019065162046736,-83.69348791559686
,43.019011117565626,-83.69342095716489
,43.019011117565626,-83.69342095716489
,43.019011117565626,-83.69342095716489
,43.019011117565626,-83.69342095716489
,43.019011117565626,-83.69342095716489
,43.019011117565626,-83.69342095716489
,43.019011117565626,-83.69342095716489
,43.019011117565626,-83.69342095716489
,43.018981241353735,-83.69338646357053
,43.018981241353735,-83.69338646357053
,43.018981241353735,-83.69338646357053
,43.018981241353735,-83.69338646357053
,43.018951669576175,-83.69335914519672
,43.018951669576175,-83.69335914519672
,43.01891906670634,-83.69332506492763
,43.01891906670634,-83.69332506492763
,43.01891906670634,-83.69332506492763
,43.01891906670634,-83.69332506492763
,43.01891906670634,-83.69332506492763
,43.01891906670634,-83.69332506492763
,43.01888284573652,-83.69329020605284
,43.01888284573652,-83.69329020605284
,43.01888284573652,-83.69329020605284
,43.01888284573652,-83.69329020605284
,43.01888284573652,-83.69329020605284
,43.01881050420162,-83.69323300308515
,43.01881050420162,-83.69323300308515
,43.01881050420162,-83.69323300308515
,43.01881050420162,-83.69323300308515
,43.01881050420162,-83.69323300308515
,43.01881050420162,-83.69323300308515
,43.01881050420162,-83.69323300308515
,43.01881050420162,-83.69323300308515
,43.018781672457735,-83.69321058777717
,43.018772547408034,-83.69320209455366
,43.018772547408034,-83.69320209455366
,43.018772547408034,-83.69320209455366
,43.018772547408034,-83.69320209455366
,43.018772547408034,-83.69320209455366
,43.018772547408034,-83.69320209455366
,43.018772547408034,-83.69320209455366
,43.01857087065971,-83.69302713824817
,43.01857087065971,-83.69302713824817
,43.01857087065971,-83.69302713824817
,43.01857087065971,-83.69302713824817
,43.01857087065971,-83.69302713824817
,43.01854135536294,-83.69300812706348
,43.01854135536294,-83.69300812706348
,43.018478127547404,-83.69295895551038
,43.018478127547404,-83.69295895551038
,43.018478127547404,-83.69295895551038
,43.018478127547404,-83.69295895551038
,43.018478127547404,-83.69295895551038
,43.018451888225776,-83.69294064343295
,43.017926519539266,-83.69258226408
,43.017926519539266,-83.69258226408
,43.017926519539266,-83.69258226408
,43.017926519539266,-83.69258226408
,43.017926519539266,-83.69258226408
,43.017926519539266,-83.69258226408
,43.017926519539266,-83.69258226408
,43.017926519539266,-83.69258226408
,43.017926519539266,-83.69258226408
,43.017926519539266,-83.69258226408
,43.017926519539266,-83.69258226408
,43.017926519539266,-83.69258226408
,43.017926519539266,-83.69258226408
,43.017926519539266,-83.69258226408
,43.01787064918073,-83.69255352895367
,43.01787064918073,-83.69255352895367
,43.01787064918073,-83.69255352895367
,43.01787064918073,-83.69255352895367
,43.01787064918073,-83.69255352895367
,43.01787064918073,-83.69255352895367
,43.01787064918073,-83.69255352895367
,43.01787064918073,-83.69255352895367
,43.01787064918073,-83.69255352895367
,43.01787064918073,-83.69255352895367
,43.01787064918073,-83.69255352895367
,43.01787064918073,-83.69255352895367
,43.01787064918073,-83.69255352895367
,43.01787064918073,-83.69255352895367
,43.01787064918073,-83.69255352895367
,43.017734796306875,-83.69252585861882
,43.017734796306875,-83.69252585861882
,43.017734796306875,-83.69252585861882
,43.017734796306875,-83.69252585861882
,43.017734796306875,-83.69252585861882
,43.017734796306875,-83.69252585861882
,43.017734796306875,-83.69252585861882
,43.017734796306875,-83.69252585861882
,43.017734796306875,-83.69252585861882
,43.017734796306875,-83.69252585861882
,43.01772064922623,-83.69253854085008
,43.017722810155455,-83.69254397517973
,43.017722810155455,-83.69254397517973
,43.017722810155455,-83.69254397517973
,43.017722810155455,-83.69254397517973
,43.017722810155455,-83.69254397517973
,43.017722810155455,-83.69254397517973
,43.017722810155455,-83.69254397517973
,43.017722810155455,-83.69254397517973
,43.017722810155455,-83.69254397517973
,43.017722810155455,-83.69254397517973
,43.017722810155455,-83.69254397517973
,43.017722810155455,-83.69254397517973
,43.017722810155455,-83.69254397517973
,43.017722810155455,-83.69254397517973
,43.017722810155455,-83.69254397517973
,43.017723772037826,-83.69256723606438
,43.017723772037826,-83.69256723606438
,43.017723772037826,-83.69256723606438
,43.017723772037826,-83.69256723606438
,43.017723772037826,-83.69256723606438
,43.017723772037826,-83.69256723606438
,43.017723772037826,-83.69256723606438
,43.017723772037826,-83.69256723606438
,43.017723772037826,-83.69256723606438
,43.017723772037826,-83.69256723606438
,43.017723772037826,-83.69256723606438
,43.017729978538256,-83.69256832316132
,43.01773250100448,-83.69256711614145
,43.01773250100448,-83.69256711614145
,43.01773250100448,-83.69256711614145
,43.01773250100448,-83.69256711614145
,43.01773250100448,-83.69256711614145
,43.01773250100448,-83.69256711614145
,43.01773496486063,-83.6925658299852
,43.01773521817239,-83.69256570195792
,43.01773521817239,-83.69256570195792
,43.01773521817239,-83.69256570195792
,43.017735299858614,-83.69256566830127
,43.01773528187583,-83.69256572106507
,43.01773528187583,-83.69256572106507
,43.01773528187583,-83.69256572106507
,43.01773528187583,-83.69256572106507
,43.01773357988703,-83.69256562680897
,43.01773357988703,-83.69256562680897
,43.01773357988703,-83.69256562680897
,43.01773357988703,-83.69256562680897
,43.01773327690239,-83.69256570185243
,43.01773327690239,-83.69256570185243
,43.01773329821057,-83.69256573949062
,43.017733266565195,-83.69256559699483
,43.01773318735594,-83.6925654690006
,43.01773318735594,-83.6925654690006
,43.01773318735594,-83.6925654690006
,43.01773319644644,-83.69256541333871
,43.017733179757776,-83.69256539897454
,43.017733179519055,-83.69256539511882
,43.017733188481955,-83.69256539942327
,43.017733225229506,-83.69256541597167
,43.01773330836449,-83.69256547076138
,43.017733410168844,-83.69256548426128
,43.01773337567436,-83.69256532572554
,43.01773337567436,-83.69256532572554
,43.017733429579366,-83.69256489175505
,43.017733526504955,-83.6925649725648
,43.01773367350294,-83.69256509536244
,43.01773371154155,-83.69256512515135
,43.01773369848668,-83.69256512241292
,43.01773364055366,-83.69256511273994
,43.01773364055366,-83.69256511273994
,43.01773364055366,-83.69256511273994
,43.0177335347755,-83.69256509208256
,43.01773332242694,-83.69256503062718
,43.01773332242694,-83.69256503062718
,43.01773332242694,-83.69256503062718
,43.0177331720648,-83.69256480532616
,43.01773281523178,-83.69256350271303
,43.017732667668824,-83.69256304002093
,43.017732667668824,-83.69256304002093
,43.017732667668824,-83.69256304002093
,43.01773235468662,-83.6925617006144
,43.017732405247834,-83.6925615131796
,43.017732492761276,-83.69256142250867
,43.017732388802045,-83.69256123396045
,43.017732388802045,-83.69256123396045
,43.017731337877564,-83.69256040792203
,43.017731310676446,-83.69256036848977
,43.01773118747076,-83.69256024405952
,43.01773106253625,-83.69256018858201
,43.01773106253625,-83.69256018858201
,43.01773066542929,-83.69255992105325
,43.017730326179645,-83.69255961423862
,43.017730431933984,-83.69255961065687
,43.01773047943268,-83.69255800990926
,43.01773047943268,-83.69255800990926
,43.017729992002074,-83.69255590671547
,43.017729992002074,-83.69255590671547
,43.01772989108066,-83.69255416606306
,43.017729657262436,-83.69255363598224
,43.01772952534878,-83.6925534472821
,43.01772926196071,-83.69255329676578
,43.01772890815416,-83.69255313365088
,43.01772886125792,-83.69255319388984
,43.01772899859065,-83.69255347716836
,43.01772899859065,-83.69255347716836
,43.017727943243806,-83.6925541386471
,43.01772794464204,-83.69255419020476
,43.01772780401431,-83.69255461096823
,43.01772731522103,-83.69255425152916
,43.01772450643901,-83.69255403680744
,43.01772444072764,-83.6925540183432
,43.0177243147655,-83.6925539838589
,43.01772420565854,-83.69255391041058
,43.01772374449511,-83.69255387800689
,43.017721941733036,-83.69255183244653
,43.017721699676265,-83.69255187694284
,43.01772151166366,-83.6925517863243
,43.01772116209809,-83.69255109760562
,43.01772118186313,-83.6925509785568
,43.01772117689001,-83.69255075137015
,43.017720697937925,-83.69255017963002
,43.01772040351058,-83.69254921403159
,43.017720417633335,-83.69254911837244
,43.01772054787761,-83.69254874390737
,43.01772054787761,-83.69254874390737
,43.01772226049882,-83.69254719423947
,43.017723338620435,-83.6925461393478
,43.017723338620435,-83.6925461393478
,43.017723338620435,-83.6925461393478
,43.01772362601632,-83.692546205165
,43.01772427578112,-83.69254627394736
,43.01772427578112,-83.69254627394736
,43.01772388601813,-83.69254557841717
,43.01772345360989,-83.69254292443061
,43.01772337898302,-83.69254180649824
,43.017724289393314,-83.69254173854958
,43.017724279965236,-83.69254138668178
,43.01772408396546,-83.69253940357093
,43.017724681199645,-83.69254072015931
,43.017724681199645,-83.69254072015931
,43.017724681199645,-83.69254072015931
,43.017725856508726,-83.69254381643678
,43.017725856508726,-83.69254381643678
,43.017725856508726,-83.69254381643678
,43.017725856508726,-83.69254381643678
,43.017725856508726,-83.69254381643678
,43.01773816405114,-83.69256217787384
,43.01773816405114,-83.69256217787384
,43.01773816405114,-83.69256217787384
,43.01773816405114,-83.69256217787384
,43.01773816405114,-83.69256217787384
,43.01773816405114,-83.69256217787384
,43.01773816405114,-83.69256217787384
,43.01773816405114,-83.69256217787384
,43.01773816405114,-83.69256217787384
,43.01773816405114,-83.69256217787384
,43.01773816405114,-83.69256217787384
,43.01773816405114,-83.69256217787384
,43.01773816405114,-83.69256217787384
,43.01773816405114,-83.69256217787384
,43.01773816405114,-83.69256217787384
,43.017736697532555,-83.69255723515865
,43.017736697532555,-83.69255723515865
,43.017736697532555,-83.69255723515865
,43.017736697532555,-83.69255723515865
,43.017736697532555,-83.69255723515865
,43.017736697532555,-83.69255723515865
,43.017736697532555,-83.69255723515865
,43.017736697532555,-83.69255723515865
,43.017736697532555,-83.69255723515865
,43.017736697532555,-83.69255723515865
,43.017732787758426,-83.69255255861584
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.017731120872384,-83.6925536963466
,43.0177238994208,-83.69255428565549
,43.0177238994208,-83.69255428565549
,43.0177238994208,-83.69255428565549
,43.0177238994208,-83.69255428565549
,43.0177238994208,-83.69255428565549
,43.0177238994208,-83.69255428565549
,43.0177238994208,-83.69255428565549
,43.0177238994208,-83.69255428565549
,43.0177238994208,-83.69255428565549
,43.0177238994208,-83.69255428565549
,43.0177238994208,-83.69255428565549
,43.0177238994208,-83.69255428565549
,43.0177238994208,-83.69255428565549
,43.0177238994208,-83.69255428565549
,43.0177238994208,-83.69255428565549
,43.01771930162237,-83.6925529537723
,43.01771930162237,-83.6925529537723
,43.01771930162237,-83.6925529537723
,43.01771463956369,-83.69254987321752
,43.01771463956369,-83.69254987321752
,43.01771463956369,-83.69254987321752
,43.01771463956369,-83.69254987321752
,43.01771303510688,-83.6925485955635
,43.01771303510688,-83.6925485955635
,43.01771303510688,-83.6925485955635
,43.01771303510688,-83.6925485955635
,43.01771303510688,-83.6925485955635
,43.01771303510688,-83.6925485955635
,43.01771303510688,-83.6925485955635
,43.01771303510688,-83.6925485955635
,43.017711508660184,-83.69254722088094
,43.017711508660184,-83.69254722088094
,43.017710322754084,-83.69254624129445
,43.017710322754084,-83.69254624129445
,43.017710322754084,-83.69254624129445
,43.017710322754084,-83.69254624129445
,43.017710322754084,-83.69254624129445
,43.017710322754084,-83.69254624129445
,43.01770984518885,-83.69254591247272
,43.017709809785195,-83.6925448395681
,43.017709809785195,-83.6925448395681
,43.017709809785195,-83.6925448395681
,43.017709809785195,-83.6925448395681
,43.017709809785195,-83.6925448395681
,43.017709809785195,-83.6925448395681
,43.017709809785195,-83.6925448395681
,43.017710899141086,-83.69254334812246
,43.017711937291196,-83.6925404178368
,43.01771224288329,-83.69253896048251
,43.01771225123647,-83.6925388640787
,43.01771216339874,-83.69253849012844
,43.01771205906099,-83.69253811451706
,43.01771209281004,-83.69253809361777
,43.01771210639236,-83.6925386648379
,43.0177118270064,-83.69253881882118
,43.01771166860412,-83.69253881900153
,43.01770929033646,-83.69253555017472
,43.01770929033646,-83.69253555017472
,43.01770669549718,-83.69253160551332
,43.017704778673746,-83.69252844324859
,43.017704356607915,-83.6925276938814
,43.017704265534,-83.69252749860377
,43.01770188890886,-83.6925252196881
,43.01769867215127,-83.69252264009286
,43.01769768776771,-83.69252157612482
,43.01769768776771,-83.69252157612482
,43.01769768776771,-83.69252157612482
,43.017696957317966,-83.69252076934195
,43.017696688098354,-83.69252049604142
,43.017696560089604,-83.6925203729385
,43.017695465542545,-83.69251945184263
,43.0176930218941,-83.69251676509975
,43.0176930218941,-83.69251676509975
,43.01769195698237,-83.69251569791209
,43.01769159350359,-83.6925154333784
,43.01769122439543,-83.69251512775799
,43.01769002314836,-83.69251402634838
,43.01768973021064,-83.69251377926899
,43.017689361275536,-83.69251345337626
,43.01768742359961,-83.69251244211425
,43.01768742359961,-83.69251244211425
,43.01768628989779,-83.69251220039102
,43.017684729655436,-83.69251146868517
,43.017683013444824,-83.69250976300816
,43.017683013444824,-83.69250976300816
,43.017683013444824,-83.69250976300816
,43.017683013444824,-83.69250976300816
,43.017683013444824,-83.69250976300816
,43.01768115896122,-83.6925084562246
,43.01768115896122,-83.6925084562246
,43.01768115896122,-83.6925084562246
,43.01768115896122,-83.6925084562246
,43.01768011366121,-83.69250744069143
,43.01768011366121,-83.69250744069143
,43.01768011366121,-83.69250744069143
