_id,lat,lon,address
,43.02182320847097,-83.69324205185714,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02178482748148,-83.69323259960755,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02178482748148,-83.69323259960755,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02178482748148,-83.69323259960755,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02178482748148,-83.69323259960755,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02178482748148,-83.69323259960755,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02178482748148,-83.69323259960755,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021748888374844,-83.6932225126647,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021748888374844,-83.6932225126647,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021748888374844,-83.6932225126647,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02174011029084,-83.69321901992687,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021714374175836,-83.69320956298996,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021714374175836,-83.69320956298996,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02168063640329,-83.69320331696555,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02165451886414,-83.6931927875136,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02164574305475,-83.69318946421087,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02164574305475,-83.69318946421087,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02164574305475,-83.69318946421087,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02164574305475,-83.69318946421087,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02164574305475,-83.69318946421087,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021611882158815,-83.69316746225262,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021611882158815,-83.69316746225262,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021611882158815,-83.69316746225262,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02157426771124,-83.6931515299094,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02157426771124,-83.6931515299094,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02157426771124,-83.6931515299094,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02143901143321,-83.693069282652,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02140972241422,-83.69305347336154,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02140972241422,-83.69305347336154,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021378650355075,-83.693037540175,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021378650355075,-83.693037540175,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02134441583061,-83.69301356149721,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02131359327979,-83.69298842937222,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021283067088,-83.69297078776444,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021283067088,-83.69297078776444,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021164534804754,-83.69283675230977,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021164534804754,-83.69283675230977,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021164534804754,-83.69283675230977,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021164534804754,-83.69283675230977,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.021164534804754,-83.69283675230977,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02103506260732,-83.69272945027286,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02103506260732,-83.69272945027286,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02103506260732,-83.69272945027286,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.0210046149859,-83.69270130667921,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.0210046149859,-83.69270130667921,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02097338194499,-83.69267303799045,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02097338194499,-83.69267303799045,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02097338194499,-83.69267303799045,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02097338194499,-83.69267303799045,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02097338194499,-83.69267303799045,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02061795284067,-83.69236724143522,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02061795284067,-83.69236724143522,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.02061795284067,-83.69236724143522,"509 Harrison Street, Flint, Michigan 48502, United States"
,43.020525217929034,-83.69230989789301,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.020525217929034,-83.69230989789301,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.020477776014445,-83.69229226589584,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.020392267781695,-83.69224456193508,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.02014166215175,-83.6921387128943,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.02014166215175,-83.6921387128943,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.02014166215175,-83.6921387128943,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.02014166215175,-83.6921387128943,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.02008163864051,-83.6921224219441,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.02008163864051,-83.6921224219441,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.02008163864051,-83.6921224219441,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.02008163864051,-83.6921224219441,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.02008163864051,-83.6921224219441,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.020053854976275,-83.69210938636331,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.020053854976275,-83.69210938636331,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.020053854976275,-83.69210938636331,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.020053854976275,-83.69210938636331,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.0199628150594,-83.69204653361692,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.0199628150594,-83.69204653361692,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.0199628150594,-83.69204653361692,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.0199628150594,-83.69204653361692,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.0199628150594,-83.69204653361692,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01995679276142,-83.69201330520174,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01991091502023,-83.692004200333,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019843541434135,-83.69197148587538,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019843541434135,-83.69197148587538,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019843541434135,-83.69197148587538,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019843541434135,-83.69197148587538,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019843541434135,-83.69197148587538,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01971670841018,-83.69190140661658,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01971670841018,-83.69190140661658,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01967412477654,-83.69190758199198,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01967412477654,-83.69190758199198,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01967412477654,-83.69190758199198,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01967412477654,-83.69190758199198,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01967412477654,-83.69190758199198,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01967412477654,-83.69190758199198,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01967412477654,-83.69190758199198,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01967412477654,-83.69190758199198,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01967412477654,-83.69190758199198,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01953531036313,-83.6919439095907,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019494164672196,-83.69193782117019,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019494164672196,-83.69193782117019,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019494164672196,-83.69193782117019,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019467009109604,-83.6919222979265,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019467009109604,-83.6919222979265,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019467009109604,-83.6919222979265,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019467009109604,-83.6919222979265,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019467009109604,-83.6919222979265,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019467009109604,-83.6919222979265,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01943833236124,-83.69190077260689,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01940848445431,-83.69187908723345,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01940848445431,-83.69187908723345,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01940848445431,-83.69187908723345,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01940848445431,-83.69187908723345,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01940848445431,-83.69187908723345,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01940848445431,-83.69187908723345,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01937722006273,-83.69185547471103,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01937722006273,-83.69185547471103,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01937722006273,-83.69185547471103,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01937722006273,-83.69185547471103,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01937722006273,-83.69185547471103,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01929773564319,-83.69180678789591,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01926064600058,-83.69178287830793,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01926064600058,-83.69178287830793,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01926064600058,-83.69178287830793,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01926064600058,-83.69178287830793,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01926064600058,-83.69178287830793,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01916612619139,-83.69170073309031,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.019041252387204,-83.69162937874029,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01903305408913,-83.69162141528041,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01903305408913,-83.69162141528041,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01901698377611,-83.69160421715121,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01901698377611,-83.69160421715121,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01901698377611,-83.69160421715121,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01901698377611,-83.69160421715121,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01901698377611,-83.69160421715121,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01901698377611,-83.69160421715121,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01901698377611,-83.69160421715121,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01899944695461,-83.69159088762642,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01896564892559,-83.69156402949378,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01895907103866,-83.69155566795968,"415 Harrison Street, Flint, Michigan 48502, United States"
,43.01890531684679,-83.6915607273689,"300 Harrison Street, Flint, Michigan 48502, United States"
,43.01890531684679,-83.6915607273689,"300 Harrison Street, Flint, Michigan 48502, United States"
,43.018892811622074,-83.6916082787377,"300 Harrison Street, Flint, Michigan 48502, United States"
,43.018892811622074,-83.6916082787377,"300 Harrison Street, Flint, Michigan 48502, United States"
,43.018887854463415,-83.69163069850201,"300 Harrison Street, Flint, Michigan 48502, United States"
,43.01877670952667,-83.69201086151774,"Brush Alley, Flint, Michigan 48502, United States"
,43.01875379131591,-83.69208120222106,"Brush Alley, Flint, Michigan 48502, United States"
,43.01875379131591,-83.69208120222106,"Brush Alley, Flint, Michigan 48502, United States"
,43.01868479137001,-83.69218264661569,"Brush Alley, Flint, Michigan 48502, United States"
,43.018677479333476,-83.69220615236871,"Brush Alley, Flint, Michigan 48502, United States"
,43.018677479333476,-83.69220615236871,"Brush Alley, Flint, Michigan 48502, United States"
,43.018677479333476,-83.69220615236871,"Brush Alley, Flint, Michigan 48502, United States"
,43.01866837154243,-83.69223880760198,"Brush Alley, Flint, Michigan 48502, United States"
,43.01866837154243,-83.69223880760198,"Brush Alley, Flint, Michigan 48502, United States"
,43.018671050498334,-83.69230968115693,"Brush Alley, Flint, Michigan 48502, United States"
