bssid,lat,lon,address
06:EC:DA:81:44:F1,42.99578416699021,-83.67769846812767,
06:EC:DA:81:45:73,42.99647128327939,-83.67787831558257,"2901 South Saginaw Street, Flint, Michigan 48503, United States"
CC:FB:76:34:E0:8A,43.020780186178506,-83.6968746999688,"605 Garland Street, Flint, Michigan 48503, United States"
10:61:20:FC:A9:8E,43.02346313719186,-83.69679945310158,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
CD:E7:14:70:01:39,43.02453279879044,-83.69538047734119,"559 Louisa Street, Flint, Michigan 48503, United States"
10:94:97:2E:41:CE,43.02390722222222,-83.6933327777778,"855 East Fifth Avenue, Flint, Michigan 48503, United States"
10:95:9D:45:6F:41,43.023430180548104,-83.69683379151847,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
10:9A:57:7D:66:80,43.023428053926146,-83.6968183610996,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
10:9F:A9:84:06:8B,43.01397247131241,-83.68920211193424,"West Third Street, Flint, Michigan 48503, United States"
10:A2:E5:2E:55:10,42.98834388686371,-83.74056146280402,"3243 Miller Road, Flint, Michigan 48503, United States"
10:AE:10:EC:C0:C8,43.023469704216666,-83.69678790279387,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
10:DA:43:B6:28:72,43.00782876530284,-83.68906941966586,"1121 South Grand Traverse Street, Flint, Michigan 48502, United States"
10:E8:A7:56:F6:94,43.02366111111112,-83.69323611111109,"855 East Fifth Avenue, Flint, Michigan 48503, United States"
48:D1:50:50:54:D8,42.981475123254164,-83.75663673409063,"4141 Miller Road, Flint, Michigan 48507, United States"
48:BC:A7:93:F5:D6,43.02348870739089,-83.69679350980049,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
11:16:29:6B:BF:63,43.02342610321006,-83.69670417273652,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
11:1C:4C:19:6B:B7,43.02342949862376,-83.69673534726809,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
11:46:8B:58:A5:FC,43.02113069724238,-83.70389770134322,"510 6th Avenue, Flint, Michigan 48503, United States"
11:59:26:76:69:06,43.02346838012187,-83.69680177021392,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
11:66:93:CD:A1:B7,43.02345199183079,-83.69680160145218,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
11:69:53:47:20:5B,43.02342844314567,-83.69682496270072,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
48:A7:E1:49:EB:28,42.9878563086095,-83.74197730491262,"3267 Miller Road, Flint, Michigan 48503, United States"
CE:03:43:DF:D3:93,43.01420845844922,-83.6849845280072,"311 Court Street, Flint, Michigan 48502, United States"
11:C9:7E:60:FB:54,43.0234480277576,-83.69685243898495,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
11:D2:CA:FD:83:B4,42.946949802043406,-83.72806340516229,"2474 Hill Road, Flint, Michigan 48507, United States"
11:EE:B9:6D:27:97,43.02345437529805,-83.69681559863197,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
60:26:EF:80:BA:12,43.02097159808155,-83.70553449451175,
D3:63:1D:0B:79:9C,42.98009717568463,-83.75899310406227,"4215 Miller Road, Flint, Michigan 48507, United States"
12:36:AA:18:15:C1,43.02384028214657,-83.69208104224732,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
12:36:AA:D1:AD:05,43.02167402931534,-83.69707528710335,"708 Garland Street, Flint, Michigan 48503, United States"
D3:EB:C9:14:0B:9D,42.98395669730947,-83.74893866838433,"3515 Miller Road, Flint, Michigan 48503, United States"
12:36:AA:DF:6E:39,43.01453201464809,-83.68464287386512,"808 Stevens Street, Flint, Michigan 48502, United States"
12:36:AA:E5:68:E2,43.023650750662874,-83.69584037438506,
12:36:AA:F8:BE:AA,43.02344307582283,-83.69685983485321,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
12:36:AA:F8:BE:AE,43.02345901479378,-83.69685628137817,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
D4:0A:31:C3:01:8D,43.0142054489394,-83.68499800009089,"311 Court Street, Flint, Michigan 48502, United States"
18:A5:FF:8D:53:49,43.01534326954975,-83.68844891471004,"626 Harrison Street, Flint, Michigan 48502, United States"
18:B8:1F:F1:8D:2E,43.014253126471125,-83.68732523045077,"718 Harrison Street, Flint, Michigan 48502, United States"
18:E5:85:10:C8:C7,43.02339872542364,-83.69688703313298,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
D4:42:46:48:BC:2F,43.024034026496054,-83.691925575631,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
18:EE:86:3A:43:3E,43.016710064260906,-83.69067284258593,"412 Saginaw Street, Flint, Michigan 48502, United States"
48:9C:9F:51:76:A8,43.02346769724674,-83.69679475030047,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
18:F7:A8:05:F6:D3,43.02342494830165,-83.69684831567106,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
19:4D:49:EB:72:31,43.02337077890073,-83.69674834303875,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
19:C6:41:CE:D1:5D,43.01518705561083,-83.68996855814326,"559 Saginaw Street, Flint, Michigan 48502, United States"
19:FB:83:51:4D:68,43.02346771243475,-83.69679921913009,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
D4:5E:89:48:64:F9,43.02394521670183,-83.69219790794416,"877 East Fifth Avenue, Flint, Michigan 48503, United States"
D4:5E:89:68:B4:F3,43.02372670117861,-83.6950401171978,"901 Chippewa Street, Flint, Michigan 48503, United States"
1A:44:DF:99:27:3D,43.02382189586769,-83.69510026744454,"901 Chippewa Street, Flint, Michigan 48503, United States"
1A:7E:A6:D9:48:A8,43.0215111863909,-83.70556906063034,"1033 Patrick Street, Flint, Michigan 48503, United States"
1A:87:A1:16:C6:55,43.02347017,-83.69673015,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
1A:E8:29:97:24:74,43.01311654230025,-83.69028176882308,"714 Beach Street, Flint, Michigan 48502, United States"
1A:EA:14:1A:B1:D2,43.014661058395156,-83.68762729274684,
1A:F5:8D:C9:8E:C5,43.02344999276434,-83.69681967019838,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
48:87:9F:73:3E:48,42.946400649374105,-83.72834555258859,"2474 Hill Road, Flint, Michigan 48507, United States"
1B:08:4D:FA:6D:6B,43.020832526942,-83.69672142802833,"605 Garland Street, Flint, Michigan 48503, United States"
1B:3F:C7:75:89:27,43.02338270599487,-83.69615577165098,"815 Root Street, Flint, Michigan 48503, United States"
48:82:32:43:72:F6,42.98155422433681,-83.75948887056222,"4200 Miller Road, Flint, Michigan 48507, United States"
1D:3C:24:B7:88:07,43.019049725190406,-83.70947530712019,"1201 Flushing Road, Flint, Michigan 48504, United States"
1D:50:94:E4:E4:58,42.98843713566839,-83.7407414817555,"3243 Miller Road, Flint, Michigan 48503, United States"
1D:C1:19:A5:E3:2E,43.02342661156819,-83.69669995094051,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
1D:C8:98:CD:F7:3F,43.02345785282197,-83.69683164767578,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
1D:DB:C9:44:08:72,43.02353801501948,-83.6968160062011,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
48:6A:52:E0:A3:55,42.98123568811081,-83.75673615953257,"4141 Miller Road, Flint, Michigan 48507, United States"
30:9D:39:03:C0:FC,43.02350572892883,-83.69678280999028,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
DA:57:D0:7C:CA:6D,42.97930138051038,-83.67407468992484,"3354 South Saginaw Street, Burton, Michigan 48503, United States"
DE:7B:83:E6:9C:91,43.0234574907089,-83.69683423782544,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
1E:7F:DC:A1:72:FA,42.97927798204083,-83.67412854195953,"3354 South Saginaw Street, Burton, Michigan 48503, United States"
1E:9D:72:0B:CF:B7,43.014434090588374,-83.68539649855684,"314 East Fourth Street, Flint, Michigan 48502, United States"
1E:9D:72:0F:CE:C7,43.02440256518933,-83.69742677361397,"1004 Avenue a, Flint, Michigan 48503, United States"
DE:88:2E:97:6A:60,42.98115012954713,-83.75671227859975,"4141 Miller Road, Flint, Michigan 48507, United States"
1E:9E:CC:0D:76:59,43.025179572009314,-83.69877345806673,
1E:9E:CC:0D:76:5B,43.02516034693346,-83.69875551992943,
1E:9E:CC:DB:AA:C2,43.02365427670323,-83.6901250645145,"1011 East Fifth Avenue, Flint, Michigan 48503, United States"
1F:23:FA:D2:EA:CC,43.02353493572625,-83.69683830069911,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
1F:4C:7D:F8:1F:26,43.023441168070946,-83.69678476558752,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
1F:55:E6:37:30:BB,43.02343338925805,-83.6968256604829,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
1F:7E:BD:A3:DE:86,43.02343419277573,-83.69681674410224,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
DF:27:DA:59:45:AD,43.020894235796455,-83.6968507982239,"605 Garland Street, Flint, Michigan 48503, United States"
10:6B:D7:D4:10:39,43.02342872732865,-83.69682078314531,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
1F:E3:76:7B:E8:C3,43.023441771064114,-83.69683207557453,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
1F:EC:03:43:D8:7D,43.02347498548419,-83.6968322490245,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
E0:2D:84:AD:98:BC,42.988351957233895,-83.74056931541303,"3243 Miller Road, Flint, Michigan 48503, United States"
27:29:04:2C:12:70,43.02345103842731,-83.6968407786088,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
27:29:AB:8B:D2:48,43.023458230286735,-83.69682369286149,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
27:36:31:F4:3C:7D,43.02343746428227,-83.69683284945394,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
27:4D:9B:A7:AE:28,43.02342679755544,-83.69675653673482,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
27:57:34:9E:29:11,43.023440639263846,-83.6965873256277,"810 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
27:7C:57:C2:3E:4E,43.02345703353647,-83.69676114242502,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
27:9F:9A:45:BC:D4,43.02346715016302,-83.69679184975742,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
27:A0:D0:A4:F7:8F,43.023451847310035,-83.69680402192226,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
27:A5:E1:92:54:80,43.02345386957156,-83.69673932217025,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
27:C8:3A:AA:F8:E5,43.023412986957815,-83.69671859410292,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
48:68:4A:93:CB:96,43.023437706251705,-83.69684920499493,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
EA:25:E2:E8:74:3A,43.02377546918698,-83.69510636607616,"901 Chippewa Street, Flint, Michigan 48503, United States"
48:5D:7F:F2:A7:B8,42.981448452417595,-83.75958624836244,"4200 Miller Road, Flint, Michigan 48507, United States"
28:38:5C:C4:7A:1F,43.02245093241478,-83.69769869839753,"804 Garland Street, Flint, Michigan 48503, United States"
48:56:07:57:E3:16,43.0240980524754,-83.69191830091272,"877 East Fifth Avenue, Flint, Michigan 48503, United States"
2E:DC:AD:F5:94:C6,42.380919511226075,-83.0324505682501,"6501 Harper Avenue, Detroit, Michigan 48211, United States"
2F:26:B5:52:64:99,43.023942896397756,-83.69184465133013,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
EA:2D:A2:4B:37:6A,42.94627869302591,-83.72902708795175,"2474 Hill Road, Flint, Michigan 48507, United States"
2F:5E:7B:4D:25:97,43.023421885415615,-83.69685234571256,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2F:68:68:3C:CD:5C,43.02351550297947,-83.69675255438283,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2F:78:3D:90:D8:C1,43.02341084616779,-83.69669972558546,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2F:7A:D4:E5:77:8B,43.023467938758124,-83.69683222712413,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2F:86:F1:20:38:F8,42.94651533111253,-83.72783664349429,"2474 Hill Road, Flint, Michigan 48507, United States"
48:4A:16:F5:95:6E,43.02112799603339,-83.70389527356197,"510 6th Avenue, Flint, Michigan 48503, United States"
30:57:8E:0F:D4:08,43.021059581032695,-83.69369788817492,"500 North Saginaw Street, Flint, Michigan 48502, United States"
2F:A2:49:DD:BA:C8,43.02345573389393,-83.69682119967625,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2F:CE:7F:BA:43:69,43.023514935083455,-83.696627202118,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
30:2D:25:A9:AE:8F,43.02352666666667,-83.69681111217186,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
30:3C:AC:BC:89:48,43.02354402227351,-83.69633423410676,"815 Root Street, Flint, Michigan 48503, United States"
30:67:A1:27:50:86,43.02346667034519,-83.69673332961612,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
30:D3:68:23:64:49,43.02346522673769,-83.69683358582195,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
30:D3:7A:5D:07:93,43.02345069818539,-83.6968107008508,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
EA:68:CC:7F:A5:95,43.01762168291796,-83.69244907637419,"West Union Street, Flint, Michigan 48502, United States"
30:DF:17:9B:36:32,43.02342079693823,-83.69671194992253,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
48:44:15:1E:29:C7,43.01827042913462,-83.69169137821908,"Brush Alley, Flint, Michigan 48502, United States"
310260_10943488_4368449559,43.02342732881664,-83.6967838286513,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
39:7B:B4:60:40:5B,43.02344600793975,-83.69681499264415,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
EA:6A:39:0A:A4:5E,42.98128341360647,-83.75669226169272,"4141 Miller Road, Flint, Michigan 48507, United States"
39:A8:14:EE:43:F3,43.02136483021125,-83.70431658383379,"1 Hurley Plaza, Flint, Michigan 48503, United States"
EA:6A:4E:75:E9:95,42.98070027620091,-83.76112073806179,"4240 Miller Road, Flint, Michigan 48507, United States"
EA:71:13:C6:A0:33,42.988347216619815,-83.74057153014503,"3243 Miller Road, Flint, Michigan 48503, United States"
3A:1A:52:FA:14:48,43.01167058663277,-83.68706188945356,"927 Saginaw Street, Flint, Michigan 48502, United States"
3A:59:D4:CF:F8:E9,43.02135788152906,-83.70363481416085,"510 6th Avenue, Flint, Michigan 48503, United States"
3A:65:FB:E2:54:F5,43.023419477092695,-83.69684726556197,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
3A:69:2F:2E:51:16,43.023428192185584,-83.69689458760938,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
3A:6A:FD:36:24:FA,43.0234393454373,-83.69682787264186,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
3A:82:85:8F:FC:E6,43.02347091505121,-83.69682276970009,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
3A:A9:B1:18:46:E4,43.02344763401112,-83.69681466242915,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
3A:B8:1F:47:E5:C4,43.024060526677594,-83.69425579000556,"609 East Fifth Avenue, Flint, Michigan 48503, United States"
3A:BE:74:37:05:67,42.98141848202773,-83.7566538940785,"4141 Miller Road, Flint, Michigan 48507, United States"
3A:E6:5E:C7:23:4E,43.0234521124199,-83.6968254181016,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
3A:E8:E0:6C:33:22,43.01761166848748,-83.6924749791478,"West Union Street, Flint, Michigan 48502, United States"
3B:0F:9F:8C:EF:2C,43.02343238318999,-83.6967687336443,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
3B:3D:75:25:28:E9,43.023462776935446,-83.6968003864548,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
3B:71:71:E8:BB:C7,43.02333470652479,-83.69628860890678,"815 Root Street, Flint, Michigan 48503, United States"
3B:7E:3B:45:59:FD,42.980568308456725,-83.76101439396626,"4240 Miller Road, Flint, Michigan 48507, United States"
3B:C7:13:4B:DB:8C,43.02442743989919,-83.69456822645857,
3B:CA:39:17:3B:0F,43.023419400549066,-83.6968450853501,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
3B:E8:52:64:E5:05,43.02347899036289,-83.69683667601534,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
3C:06:91:A6:06:F8,42.979294086364895,-83.67407879197991,"3354 South Saginaw Street, Burton, Michigan 48503, United States"
41:B6:BF:98:67:33,43.023451547264386,-83.696817491387,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
41:C6:C3:D3:A9:39,43.02335834115697,-83.69686500371876,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
41:CD:FC:7F:D6:CC,43.02347543950344,-83.69682318334462,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
EA:8F:33:53:3E:52,43.02158902005047,-83.70218375318782,"426 6th Avenue, Flint, Michigan 48503, United States"
EA:9B:DA:06:4D:CE,43.024086959654305,-83.69188695259466,"877 East Fifth Avenue, Flint, Michigan 48503, United States"
EA:DC:28:43:89:6F,42.98834390354503,-83.74056462675496,"3243 Miller Road, Flint, Michigan 48503, United States"
EB:27:F6:CD:EB:88,43.02407090366261,-83.69182851745916,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
42:0F:C1:52:82:A6,43.013910067073276,-83.68684665636586,"119 East Fourth Street, Flint, Michigan 48502, United States"
48:3E:4B:CD:DA:17,43.021242761781934,-83.70409039282602,"510 6th Avenue, Flint, Michigan 48503, United States"
42:0F:C1:F8:9E:46,43.01542979923795,-83.69027346419004,"531 Saginaw Street, Flint, Michigan 48502, United States"
42:0F:C1:F8:9E:47,43.01548310013546,-83.69037341290209,"531 Saginaw Street, Flint, Michigan 48502, United States"
42:20:78:97:90:C6,43.02348667949673,-83.69681832050328,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
10:90:FC:21:74:1B,43.02345696048729,-83.69593219648291,"812 Root Street, Flint, Michigan 48503, United States"
42:2D:A8:4E:66:74,43.023446671912644,-83.69682499999999,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
42:36:0D:2E:3C:FC,43.014221548898455,-83.6838354931735,
42:3A:31:14:59:84,43.02371629840445,-83.69500018339278,"901 Chippewa Street, Flint, Michigan 48503, United States"
EB:CE:F9:60:C6:74,42.98145788382654,-83.75950394864735,"4200 Miller Road, Flint, Michigan 48507, United States"
42:4E:D6:D3:73:D2,43.02343315561355,-83.69682587025295,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
42:50:6A:71:BD:F2,43.02327918635848,-83.6954347486302,"812 Root Street, Flint, Michigan 48503, United States"
42:51:19:A6:6B:6D,43.01461213372079,-83.68959756807082,"615 Saginaw Street, Flint, Michigan 48502, United States"
42:5D:AA:A3:2C:C6,43.02339185446855,-83.6968714736369,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
42:66:11:EC:03:60,43.01718914897565,-83.69093766482223,
42:6B:2D:CE:CF:64,43.02144425264976,-83.7040369299687,"510 6th Avenue, Flint, Michigan 48503, United States"
48:23:40:F5:BD:29,42.98145941271925,-83.75660053741976,"4141 Miller Road, Flint, Michigan 48507, United States"
42:75:C3:E8:10:81,43.00766069998195,-83.68882078999462,"1201 South Grand Traverse Street, Flint, Michigan 48502, United States"
42:75:C3:F3:C7:DC,43.016899149394845,-83.68957839433098,"405 Harrison Street, Flint, Michigan 48502, United States"
48:10:E2:03:B6:CB,43.023456670099996,-83.69680500000001,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
47:FC:A1:44:19:D5,43.02337729673195,-83.69671472145241,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
F2:DB:75:2A:AC:6D,42.98386720655765,-83.74864129771585,"3515 Miller Road, Flint, Michigan 48503, United States"
F3:D3:1C:09:1E:61,43.02073774536555,-83.69693837337697,"214 University Avenue, Flint, Michigan 48503, United States"
42:9B:13:DF:4A:8C,43.02343797143618,-83.69681996550595,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
42:A1:F8:2D:ED:B2,43.01957511452593,-83.69212013743544,"415 Harrison Street, Flint, Michigan 48502, United States"
30:40:C6:CC:34:2B,43.0226567520455,-83.69432111314181,"653 North Saginaw Street, Flint, Michigan 48503, United States"
42:B0:45:70:FE:64,43.02342516781229,-83.69683341098751,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
47:19:10:6F:5B:A7,43.02454335681713,-83.69745243462135,"1004 Avenue a, Flint, Michigan 48503, United States"
47:21:B4:68:3F:79,43.023472222649026,-83.69680067522592,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
47:24:47:57:5E:2B,43.01475855916568,-83.68945672802603,"615 Saginaw Street, Flint, Michigan 48502, United States"
47:40:09:F9:29:71,43.022971601841014,-83.69657088282356,"800 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
47:41:A3:ED:CC:1B,43.0217710870121,-83.69371384988894,"605 North Saginaw Street, Flint, Michigan 48502, United States"
47:43:59:DF:4A:B7,43.0236478650172,-83.69529333240366,"812 Root Street, Flint, Michigan 48503, United States"
FC:0A:6F:94:A1:D6,43.023477589098114,-83.69690097624283,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
47:54:3D:89:7C:05,43.02349667505843,-83.69679667315883,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
10:99:E0:13:F5:6A,43.02339992034794,-83.69693001729054,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
47:67:E3:76:80:97,43.02357679420525,-83.6936306536697,"709 North Saginaw Street, Flint, Michigan 48503, United States"
47:6D:9A:93:22:16,43.015102894376575,-83.69001666178063,"565 Saginaw Street, Flint, Michigan 48502, United States"
FC:F7:49:D3:0E:3E,43.02403368560823,-83.69193214365876,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
47:78:6D:CF:26:EC,42.981547573881265,-83.75952507754938,"4200 Miller Road, Flint, Michigan 48507, United States"
47:DA:EB:B1:F8:99,43.021130646643066,-83.70389886458169,"510 6th Avenue, Flint, Michigan 48503, United States"
FC:F9:0B:F1:6D:E9,42.98140309847228,-83.75950750781094,"4200 Miller Road, Flint, Michigan 48507, United States"
47:86:7D:8E:0C:AD,42.9816470861108,-83.75957180783621,"4200 Miller Road, Flint, Michigan 48507, United States"
47:C7:DC:45:BC:D1,42.983918013316675,-83.74977967176044,"3513 Miller Road, Flint, Michigan 48507, United States"
FD:01:59:F2:45:B4,43.02404324443711,-83.69181291558253,"877 E 5th Ave Wind Mill St, Flint, Michigan 48503, United States"
47:B4:C7:1C:DD:7F,43.01701756685397,-83.6916547495707,
10:B1:9D:E6:AF:27,43.01600483621462,-83.68882284648119,"626 Harrison Street, Flint, Michigan 48502, United States"
FE:27:BE:83:4E:51,43.01776694430831,-83.69169371955893,"303 Saginaw Street, Flint, Michigan 48502, United States"
47:D1:74:4C:E6:DC,43.02368902841576,-83.6932156000492,"855 East Fifth Avenue, Flint, Michigan 48503, United States"
47:D3:77:33:A2:56,43.02113190545244,-83.70394639007583,"510 6th Avenue, Flint, Michigan 48503, United States"
60:74:F4:43:BB:01,43.014544098847814,-83.68944697354837,"635 Saginaw Street, Flint, Michigan 48502, United States"
30:38:C8:99:57:BE,43.02351376377255,-83.6967877557653,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
47:EE:7C:2B:0E:E9,43.02353164567478,-83.69651609630921,"810 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
47:FE:A6:25:CF:E5,43.017669250936024,-83.69266215899982,"West Union Street, Flint, Michigan 48502, United States"
69:52:97:C3:7F:C5,42.987705933789016,-83.7418614670983,"3267 Miller Road, Flint, Michigan 48503, United States"
48:05:B3:2B:E3:87,43.02346001393346,-83.6968632582497,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
48:1B:7C:E6:0B:9F,42.946653590809355,-83.72811661451256,"2474 Hill Road, Flint, Michigan 48507, United States"
30:13:8B:70:33:46,43.01389524877302,-83.68355384097596,"929 Stevens Street, Flint, Michigan 48502, United States"
48:38:AA:0C:84:26,43.02090188696542,-83.69475880069957,"523 Martin Luther King Jr Avenue, Flint, Michigan 48502, United States"
48:3B:29:93:0B:FC,42.988359321537196,-83.74057462428998,"3243 Miller Road, Flint, Michigan 48503, United States"
47:8E:DB:46:54:70,43.02412092196666,-83.69196149612908,"877 East Fifth Avenue, Flint, Michigan 48503, United States"
C2:ED:BF:48:E6:D7,42.987567345015385,-83.74181358013759,"3267 Miller Road, Flint, Michigan 48503, United States"
48:6B:96:39:BA:56,43.02345167037365,-83.69682499999999,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
4E:32:FF:86:A4:4E,42.981330807628716,-83.75659755864477,"4141 Miller Road, Flint, Michigan 48507, United States"
0C:F3:F9:AD:FC:C9,43.01374061647984,-83.68904186387965,
4E:4B:D2:0C:94:C1,43.023768413470556,-83.69513548763526,"901 Chippewa Street, Flint, Michigan 48503, United States"
4E:5C:B7:49:9B:67,43.0145540821907,-83.6895022805528,"615 Saginaw Street, Flint, Michigan 48502, United States"
1C:45:BD:5F:A2:63,43.02342392764032,-83.69671517776582,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
1D:33:FA:A4:24:E1,42.94682955246234,-83.72805130206187,"2474 Hill Road, Flint, Michigan 48507, United States"
24:4E:69:40:DF:17,43.02112932717055,-83.70389381991174,"510 6th Avenue, Flint, Michigan 48503, United States"
24:4F:DF:1F:33:A6,43.023435185767994,-83.69679039047276,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
4E:85:AA:AF:DB:5E,43.023519997510185,-83.69672166896099,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
4E:95:54:06:60:1C,43.014544869414806,-83.68946113134899,"635 Saginaw Street, Flint, Michigan 48502, United States"
4E:96:33:C3:01:D5,43.01761745995736,-83.6924710122126,"West Union Street, Flint, Michigan 48502, United States"
4E:9B:1B:8C:49:59,43.023448888888886,-83.69690611111112,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
4E:A6:7F:91:C4:9E,43.01462070805032,-83.68958407609108,"615 Saginaw Street, Flint, Michigan 48502, United States"
24:55:01:72:34:9A,43.023422853538705,-83.69680124851594,"814 Martin Luther King Jr Avenue, Flint, Michigan 48503, United States"
2F:E5:13:01:76:F9,43.02121496279554,-83.69694154733489,"605 Garland Street, Flint, Michigan 48503, United States"
4E:BD:3A:4C:91:7F,43.02319055555555,-83.69605666666666,"815 Root Street, Flint, Michigan 48503, United States"
4E:CB:7D:EA:4E:C2,42.98155382442615,-83.75952536082546,"4200 Miller Road, Flint, Michigan 48507, United States"
